subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,sla_name,sla_periods,sla_method,sla_leading,sla_assessment_criteria,sla_teaching_aids,sla_references,sla_notes_intro,sla_notes_details,sla_notes_illustrations,sla_notes_daily_life,sla_exercise,sla_diagram_type
2023-JSS002-DRS I,Kuhesabu,Kutambua dhana ya namba,Kupanga namba kwa mfuatano 1-100,Kutambua namba zinazotangulia na zinazofuata katika mfuatano wa 1 hadi 10,2,Maswali na majibu ya haraka (mchezo wa mfuatano),Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutaja namba inayotangulia au inayofuata namba yoyote kati ya 1 na 10.,Kadi za namba|Chati ya mfuatano wa namba 1-10,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM","Katika mfuatano wa namba, kila namba ina namba inayoitangulia (ndogo kwa moja) na namba inayoifuata (kubwa kwa moja).","Kutambua namba zinazotangulia hufanyika kwa kuhesabu nyuma, na kutambua namba zinazofuata hufanyika kwa kuhesabu mbele katika mfuatano.",Kama kwenye zoezi la kitabu la 'andika namba mbili zinazotangulia' (______ ______ 7 8 9) na 'andika namba mbili zinazofuata' (6 7 8 ______ ______).,Mwanafunzi anaweza kutaja tarehe inayofuata kwenye kalenda ya darasa.,"Andika namba mbili zinazotangulia: ______ ______ 7 8 9::5, 6||Andika namba mbili zinazotangulia: ______ ______ 3 4 5::1, 2||Andika namba mbili zinazofuata: 6 7 8 ______ ______::9, 10||Andika namba mbili zinazofuata: 2 3 4 ______ ______::5, 6",
2023-JSS002-DRS I,Kuhesabu,Kutambua dhana ya namba,Kupanga namba kwa mfuatano 1-100,Kupanga namba 11 hadi 100 kwa mfuatano na kujaza namba zinazokosekana,2,Mazoezi ya kujaza nafasi wazi na kupanga kadi za namba kubwa,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kupanga namba kati ya 11 na 100 kwa mfuatano na kujaza namba zinazokosekana kwa usahihi.,Jedwali la namba 1-100|Kadi za namba za makumi|Ubao,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM","Tunaweza pia kupanga namba 11 hadi 100 kwa mfuatano, kama tulivyofanya kwa namba 1 hadi 10.","Upangaji unaweza kuwa wa mfuatano unaoongezeka (mfano makumi 10,20,30...) au unaopungua (mfano 100,90,80...), na pia kujaza namba moja inayokosekana kati ya namba mbili zilizopo.","Kama kwenye zoezi la kitabu la kupanga '10 100 30 50 20 60 40 70 90 80' kuanzia kubwa hadi ndogo, na zoezi la kujaza namba inayokosekana kama '15 ___ 17' na '61 ___ 63'.",Mwanafunzi anaweza kupanga namba za nyumba mtaani kwa mfuatano anapotembea.,"Jaza namba inayokosekana: 15, ___, 17::16||Jaza namba inayokosekana: 61, ___, 63::62||Panga kwa mfuatano kuanzia kubwa hadi ndogo: 10, 100, 30, 50, 20, 60, 40, 70, 90, 80::100, 90, 80, 70, 60, 50, 40, 30, 20, 10||Namba inayofuata baada ya 99 ni ipi?::100",
2023-JSS002-DRS I,Kuhesabu,Kutumia matendo ya kihisabati,Kutambua namba katika makumi na mamoja,Kutambua mafungu ya mamoja kuanzia 1 hadi 9,2,Kuhesabu vitu halisi katika mafungu,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kuhesabu na kutaja idadi sahihi ya vitu katika fungu la mamoja kuanzia 1 hadi 9.,vitu halisi vya kuhesabia|kadi za namba|chati ya namba,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",Fungu la vitu kuanzia 1 hadi 9 huitwa mamoja. Vitu vinavyopangwa peke yake bila kutengeneza kumi kamili huhesabiwa kama mamoja.,Kila fungu la mamoja lina idadi kati ya 1 na 9; fungu la vitu 10 kamili huanza kuitwa fungu la makumi.,Mfano: fungu lenye vitu 3 ni mamoja 3; fungu lenye vitu 7 ni mamoja 7; fungu lenye vitu 9 ni mamoja 9.,"Mtoto anapohesabu penseli 6 mfukoni mwake, anahesabu mamoja 6.",Fungu lenye vitu 4 linaitwaje?::mamoja 4||Fungu lenye vitu 8 linaitwaje?::mamoja 8||Taja idadi ya vitu katika mamoja 5::5,place_value_chart
2023-JSS002-DRS I,Kuhesabu,Kutumia matendo ya kihisabati,Kutambua namba katika makumi na mamoja,Kutambua mafungu ya makumi kuanzia 10 hadi 90,2,Kuhesabu vitu halisi na kuvipanga makumi,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutaja thamani sahihi ya makumi kuanzia makumi moja hadi makumi tisa.,vitu halisi vya kuhesabia|abakasi|chati ya namba,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",Fungu la vitu kumi huitwa makumi. Makumi mengi yanapopangwa pamoja hutupatia namba kubwa zaidi ya kumi.,"Makumi moja=10, makumi mawili=20, hadi makumi tisa=90; kila fungu la makumi lina vitu kumi kamili.",Mfano: makumi matatu = 30; makumi sita = 60; makumi tisa = 90.,"Mwalimu anapopanga wanafunzi makundi ya kumi kumi, kila kundi ni fungu moja la makumi.",Makumi manne ni sawa na namba gani?::40||Makumi saba ni sawa na namba gani?::70||Makumi nane ni sawa na namba gani?::80,place_value_chart
2023-JSS002-DRS I,Kuhesabu,Kutumia matendo ya kihisabati,Kutambua namba katika makumi na mamoja,Kuandika namba kwa makumi na mamoja hadi 99,2,Matumizi ya abakasi na vitu halisi,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kuvunja namba yoyote isiyozidi 99 katika fungu la makumi na fungu la mamoja kwa usahihi.,abakasi|vitu halisi vya kuhesabia|kadi za namba,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",Namba yoyote isiyozidi 99 ina fungu la makumi na fungu la mamoja. Mfano: makumi 3 mamoja 2 = 32.,Kutambua namba katika makumi na mamoja huhusisha kutenganisha tarakimu ya makumi (upande wa kushoto) na tarakimu ya mamoja (upande wa kulia).,Mfano: 14 = makumi 1 mamoja 4; 27 = makumi 2 mamoja 7; 51 = makumi 5 mamoja 1.,"Mfanyabiashara anapohesabu mayai 46, anaweza kuyapanga makumi 4 na mamoja 6 ili kuhesabu kwa haraka.",46 = makumi ngapi na mamoja ngapi?::makumi 4 mamoja 6||34 = makumi ngapi na mamoja ngapi?::makumi 3 mamoja 4||90 = makumi ngapi na mamoja ngapi?::makumi 9 mamoja 0,place_value_chart
2023-JSS002-DRS I,Kuhesabu,Kutumia matendo ya kihisabati,Kutambua namba katika makumi na mamoja,Kutambua thamani ya nafasi ya tarakimu na kusoma abakasi,2,Matumizi ya abakasi kuwakilisha namba,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutaja thamani ya nafasi ya tarakimu na kusoma namba inayowakilishwa na abakasi.,abakasi|chati ya namba|kadi za namba,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",Tarakimu ya namba ina thamani kutegemea nafasi yake katika makumi au mamoja. Abakasi ni kifaa kinachotumika kuwakilisha namba na kufanya matendo ya kihisabati.,Namba yenye tarakimu moja tu iko katika nafasi ya mamoja; namba ya tarakimu mbili ina tarakimu ya makumi (kushoto) na tarakimu ya mamoja (kulia).,"Mfano: namba 9 ina tarakimu moja hivyo ipo nafasi ya mamoja. Katika namba 48, tarakimu 4 ipo nafasi ya makumi (thamani 40) na tarakimu 8 ipo nafasi ya mamoja (thamani 8).","Mtoto anapoona bei ya kalamu ni shilingi 48, anatambua kuwa 4 ni makumi na 8 ni mamoja.","Andika thamani ya nafasi ya tarakimu za namba 48::tarakimu 4 nafasi ya makumi (40), tarakimu 8 nafasi ya mamoja (8)||Abakasi ina makumi 7 na mamoja 3, inawakilisha namba gani?::73||Makumi 8 mamoja 0 ni namba gani?::80",place_value_chart
2023-JSS002-DRS I,Kuhesabu,Kutumia matendo ya kihisabati,Kutumia vitu/TEHAMA kumudu dhana ya kujumlisha,Kuongeza vitu halisi kupata jumla isiyozidi tisa,2,Kuhesabu na kuongeza vitu halisi,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kuongeza makundi mawili ya vitu halisi na kutaja jumla yake kwa usahihi.,vitu halisi vya kuhesabia|picha za vitu|kadi za namba,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",Kuongeza ni kitendo cha kuweka pamoja vitu vya aina moja ili kupata jumla.,"Vitu vinavyofanana vinaweza kuongezwa pamoja; baada ya kuviweka pamoja, huhesabiwa upya ili kupata jumla.",Mfano: vitu 2 vikiongezwa kwenye kitu 1 hutoa jumla ya vitu 3 (2 + 1 = 3); vitu 3 vikiongezwa kwenye vitu 3 hutoa jumla ya vitu 6 (3 + 3 = 6).,"Mtoto anapokuwa na maembe 2 kisha akaongezewa embe 1, jumla anakuwa na maembe 3.","Ukiwa na vitu 3 kisha ukaongeza vitu 3, jumla ni vitu vingapi?::6||Ukiwa na vitu 2 kisha ukaongeza kitu 1, jumla ni vitu vingapi?::3||Chora vitu 4 na vitu 2 kisha andika jumla yake::6",
2023-JSS002-DRS I,Kuhesabu,Kutumia matendo ya kihisabati,Kutumia vitu/TEHAMA kumudu dhana ya kujumlisha,Kuhusianisha vitu vilivyoongezwa na sentensi ya kujumlisha,2,Majadiliano ya vikundi na michezo ya kuhesabu,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kuandika sentensi ya kujumlisha inayolingana na vitu alivyoviongeza.,vitu halisi vya kuhesabia|kadi za namba|ubao wa kuandikia,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",Idadi ya vitu vilivyoongezwa inaweza kuandikwa kama sentensi ya kihisabati yenye alama ya kuongeza (+) na alama ya usawa (=).,"Kila kundi la vitu linawakilishwa na namba, kisha makundi hayo huunganishwa kwa alama ya + ili kupata jumla.",Mfano: vitu 3 na vitu 3 vinaandikwa 3 + 3 = 6; vitu 2 na kitu 1 vinaandikwa 2 + 1 = 3.,"Dada anapohesabu vikombe 2 mezani kisha akaongeza kikombe 1, anaweza kuandika 2 + 1 = 3.",Andika sentensi ya kujumlisha ya vitu 3 na vitu 3::3 + 3 = 6||Andika sentensi ya kujumlisha ya vitu 2 na kitu 1::2 + 1 = 3||Andika sentensi ya kujumlisha ya vitu 4 na vitu 2::4 + 2 = 6,
2023-JSS002-DRS I,Kuhesabu,Kutumia matendo ya kihisabati,Kutumia vitu/TEHAMA kumudu dhana ya kujumlisha,Kutumia TEHAMA kumudu dhana ya kujumlisha,1,Matumizi ya TEHAMA/kompyuta kibao,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutumia kitumizi cha TEHAMA kuchagua jibu sahihi la kujumlisha namba mbili ndogo.,kompyuta kibao|kitumizi cha TEHAMA cha TIE|kadi za namba,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM","Tunaweza kujumlisha namba kupata jumla isiyozidi 9 kwa kutumia TEHAMA, kwa kutumia kitumizi kilichounganishwa kwenye tovuti ya TIE.","Mwanafunzi anasoma swali linaloonekana skrinini, kisha anachagua au kuandika jibu sahihi na kubonyeza OK kuhakiki.","Mfano: swali linaloonekana skrinini ni 2 + 3 = , mwanafunzi anachagua jibu 5.","Mtoto anapocheza mchezo wa kuhesabu kwenye kompyuta kibao nyumbani, anajifunza kujumlisha kwa furaha.","Kwenye kitumizi cha TEHAMA, 2 + 3 = ?::5||Kwenye kitumizi cha TEHAMA, unabonyeza kitufe gani kuhakiki jibu?::OK||Tovuti ya TIE ya kupakua kitumizi ni ipi?::https://tie.go.tz/pages/download-software",
2023-JSS002-DRS I,Kuhesabu,Kutumia matendo ya kihisabati,Kujumlisha namba kupata jumla isiyozidi 99,Kujumlisha namba mbili na tatu kwa ulalo kupata jumla isiyozidi 9,2,Mazoezi ya kuandika na kuhesabu,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kujumlisha namba mbili au tatu kwa ulalo na kupata jumla sahihi isiyozidi 9.,kadi za namba|ubao wa kuandikia|vitu halisi vya kuhesabia,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",Namba mbili au tatu zinaweza kujumlishwa kwa ulalo ili kupata jumla isiyozidi tisa.,Kujumlisha kwa ulalo huandikwa kwa mstari mmoja ukitumia alama ya + kati ya namba na alama ya = kabla ya jibu.,Mfano: 5 + 3 = 8; 4 + 2 = 6; namba tatu: 3 + 2 + 1 = 6; 4 + 1 + 3 = 8.,"Mtoto akiwa na machungwa 5 kisha akaongezewa machungwa 3 na baba yake, jumla anakuwa na machungwa 8.",5 + 3 =::8||4 + 2 =::6||3 + 2 + 1 =::6||4 + 1 + 3 =::8,
